phenotype,DS2 BLUEs
DH6-10,68.34810723
DH6-101,67.97618719
DH6-102,68.53223036
DH6-104,67.94784589
DH6-105,66.44585677
DH6-108,68.71128013
DH6-11,68.83311265
DH6-111,67.78475571
DH6-112,68.7325883
DH6-114,62.52602382
DH6-119,69.23856342
DH6-124,68.03529461
DH6-125,68.47224321
DH6-128,65.37529766
DH6-129,68.75756505
DH6-13,68.37543996
DH6-130,68.61368381
DH6-131,68.45101825
DH6-134,68.66404471
DH6-135,69.00265324
DH6-138,66.37761792
DH6-14,67.61027616
DH6-143,68.52784329
DH6-144,68.94427624
DH6-148,67.89402383
DH6-149,69.03313836
DH6-15,68.55934077
DH6-152,68.16460861
DH6-157,68.05350197
DH6-160,68.93543922
DH6-161,68.48997325
DH6-162,67.84537093
DH6-164,68.54922409
DH6-165,68.23870266
DH6-166,69.18479576
DH6-170,69.03854947
DH6-171,67.46561116
DH6-178,68.47924888
DH6-179,68.8793967
DH6-18,64.78214661
DH6-180,68.34099677
DH6-182,68.79595277
DH6-186,68.68812099
DH6-187,68.21721613
DH6-189,69.07052022
DH6-19,69.05957955
DH6-195,68.22436873
DH6-198,67.12258864
DH6-199,68.67197566
DH6-2,68.69041221
DH6-20,69.16438115
DH6-200,68.52878002
DH6-202,68.20788287
DH6-204,69.15975625
DH6-205,68.75296879
DH6-206,68.74667605
DH6-207,68.64873776
DH6-209,68.13277473
DH6-21,68.64067693
DH6-212,69.35093153
DH6-214,68.64523099
DH6-215,68.18635042
DH6-216,67.9348295
DH6-219,68.8762366
DH6-220,68.68406067
DH6-221,68.89480788
DH6-223,67.94030359
DH6-225,68.82355931
DH6-226,68.06801042
DH6-227,68.16964017
DH6-228,69.00229374
DH6-229,66.6521951
DH6-231,68.16350878
DH6-233,66.94916801
DH6-234,68.01134885
DH6-236,68.30509699
DH6-237,67.8694546
DH6-25,68.57187198
DH6-26,68.86609183
DH6-27,68.51241998
DH6-28,68.30284676
DH6-30,66.05796661
DH6-31,68.1195201
DH6-32,67.76239367
DH6-34,68.93879228
DH6-35,68.21236602
DH6-36,67.05892096
DH6-37,68.46268389
DH6-38,67.06695608
DH6-39,68.61014141
DH6-4,66.82984406
DH6-41,67.18056801
DH6-42,66.75291055
DH6-43,67.8532061
DH6-44,69.1574477
DH6-45,68.19573993
DH6-46,68.28704745
DH6-49,68.34354331
DH6-5,65.28547742
DH6-50,65.72224323
DH6-52,67.90568925
DH6-53,68.84224896
DH6-54,68.87115698
DH6-55,68.68690296
DH6-56,68.24909845
DH6-58,68.75765578
DH6-59,68.64531059
DH6-6,68.69079349
DH6-60,68.94331059
DH6-62,69.06928771
DH6-63,68.33065299
DH6-66,68.08141006
DH6-69,66.32916346
DH6-7,68.81868719
DH6-71,67.53594386
DH6-72,67.08151003
DH6-73,68.37535286
DH6-75,67.8426726
DH6-77,68.48364072
DH6-8,68.82256844
DH6-82,67.11279466
DH6-83,68.24274485
DH6-84,68.24650409
DH6-85,68.23139759
DH6-86,68.24225147
DH6-89,68.31730121
DH6-9,65.2678437
DH6-90,68.98896636
DH6-92,69.06737326
DH6-96,68.64304786
DH6-99,68.75092857
DH7-1,68.15527418
DH7-10,67.17767848
DH7-100,66.50282028
DH7-101,68.69208959
DH7-102,68.40489193
DH7-103,67.97252991
DH7-104,67.18827076
DH7-106,68.72427739
DH7-107,68.47563517
DH7-108,67.20114507
DH7-109,68.36400138
DH7-11,66.52795927
DH7-110,68.97034005
DH7-111,68.45178609
DH7-112,68.83339555
DH7-113,67.90045873
DH7-115,66.9464684
DH7-117,68.88474907
DH7-118,65.17240498
DH7-119,64.87264221
DH7-12,67.34571762
DH7-120,68.15391413
DH7-122,69.15271726
DH7-124,68.45353231
DH7-125,68.55331456
DH7-126,66.22750336
DH7-127,65.96106755
DH7-129,68.30174813
DH7-13,67.51071319
DH7-130,68.55590434
DH7-131,67.28745007
DH7-134,68.50879993
DH7-136,68.02082071
DH7-14,67.5177559
DH7-15,68.38032571
DH7-16,66.16352128
DH7-17,67.26846203
DH7-18,68.58747216
DH7-19,66.52897038
DH7-2,64.918535
DH7-21,66.84468933
DH7-22,69.0063948
DH7-23,68.80101757
DH7-24,65.47885514
DH7-25,67.03019663
DH7-26,68.42582163
DH7-27,67.96252535
DH7-29,68.64712608
DH7-3,68.42662535
DH7-30,66.63216117
DH7-31,67.12396855
DH7-32,68.31243515
DH7-33,67.77867177
DH7-35,68.48877366
DH7-36,68.33974569
DH7-37,68.20656375
DH7-38,69.03657621
DH7-39,67.33770702
DH7-4,68.79370347
DH7-40,67.99463236
DH7-41,65.77157433
DH7-42,68.39797867
DH7-43,68.07646608
DH7-44,68.71122645
DH7-45,67.50694974
DH7-46,68.09261176
DH7-47,65.48700995
DH7-48,69.23779384
DH7-49,68.50669652
DH7-5,67.51465678
DH7-50,67.96652715
DH7-51,68.71756083
DH7-52,68.74715966
DH7-53,68.74844535
DH7-55,68.69298331
DH7-56,68.44997283
DH7-57,68.06937237
DH7-58,62.22428423
DH7-59,67.4914782
DH7-6,67.99009924
DH7-60,63.99871531
DH7-61,68.3539736
DH7-62,67.63040666
DH7-63,67.16173746
DH7-64,67.92388156
DH7-65,68.81819569
DH7-66,67.73670735
DH7-67,68.53041446
DH7-68,66.97371674
DH7-69,68.66283946
DH7-7,67.13526995
DH7-70,68.62346273
DH7-71,67.03322286
DH7-72,66.60436203
DH7-73,67.97289991
DH7-74,68.27221562
DH7-75,68.19696739
DH7-76,68.31030086
DH7-77,68.66063986
DH7-78,68.50671156
DH7-79,66.90390387
DH7-8,67.19276214
DH7-80,66.7289302
DH7-81,68.73022575
DH7-82,67.97017398
DH7-83,67.7282038
DH7-84,67.93497939
DH7-85,68.24226674
DH7-86,68.3468966
DH7-87,65.61579518
DH7-88,67.4009352
DH7-89,68.83987532
DH7-9,66.88800708
DH7-90,67.43081408
DH7-92,67.87406943
DH7-93,68.71626612
DH7-94,68.51310413
DH7-95,68.45103988
DH7-97,68.82514636
DH7-98,65.80575092
EAW74-005,65.09048211
EAW74-006,68.57063659
EAW74-016,66.06580864
EAW74-026,67.68312474
EAW74-028,66.01436596
EAW74-034,65.76443457
EAW74-036,68.89709168
EAW74-037,68.29678485
EAW74-039,66.63131979
EAW74-040,65.14330334
EAW74-042,67.77489022
EAW74-043,68.34236423
EAW74-045,65.21053234
EAW74-046,68.72191121
EAW74-049,67.72894327
EAW74-050,66.79115832
EAW74-051,68.87287661
EAW74-055,67.65857156
EAW74-058,67.03604804
EAW74-060,66.92032877
EAW74-065,67.7463953
EAW74-066,68.20953069
EAW74-067,68.43337895
EAW74-068,67.89289269
EAW74-070,68.26892539
EAW74-071,67.02601588
EAW74-075,67.01950239
EAW74-077,67.27944313
EAW74-080,68.82319901
EAW74-081,65.58213224
EAW74-085,63.8997083
EAW74-087,66.74619522
EAW74-090,69.05599921
EAW74-091,67.96537219
EAW74-092,67.62361279
EAW74-095,67.99876528
EAW74-097,68.55441446
EAW74-100,64.37929414
EAW74-102,66.50777061
EAW74-107,66.8768909
EAW74-110,68.31768425
EAW74-111,68.55064747
EAW74-114,68.31625085
EAW74-115,67.80331599
EAW74-121,67.89818452
EAW74-124,67.50866121
EAW74-125,65.79085231
EAW74-126,68.47792211
EAW74-127,68.53685176
EAW74-129,65.73070615
EAW74-135,68.65820881
EAW74-138,66.74538796
EAW74-141,63.45602584
EAW74-143,67.14344302
EAW74-146,67.29437382
EAW74-147,66.89077926
EAW74-149,66.06987052
EAW74-150,68.39385305
EAW74-155,68.39137873
EAW74-156,67.27266215
EAW74-157,66.38509177
EAW74-159,68.40484686
EAW74-160,65.93601176
EAW74-161,67.60720908
EAW74-164,66.60558803
EAW74-166,67.61612381
EAW74-168,66.61262055
EAW74-170,68.40292715
EAW74-180,65.13965309
EAW74-181,68.13307364
EAW74-182,62.32325781
EAW74-184,67.25488847
EAW74-185,65.82826803
EAW74-186,68.21698389
EAW74-189,68.79030652
EAW74-190,66.18193774
EAW74-194,62.97574006
EAW74-195,66.240847
EAW74-199,67.70831308
EAW74-200,68.11228505
EAW74-201,68.17677629
EAW74-205,67.39904937
EAW74-210,68.21387317
EAW74-211,66.68321691
EAW74-212,66.69725187
EAW74-215,66.71748411
EAW74-216,69.18490206
EAW74-218,67.9782371
EAW74-220,65.97072379
EAW74-221,66.06409448
EAW74-225,65.30943388
EAW74-227,66.65654043
EAW74-233,65.52361567
EAW74-235,68.74867828
EAW74-236,69.02335115
EAW74-239,68.59557466
EAW74-241,67.23038186
EAW74-242,64.42612612
EAW74-244,65.68322988
EAW74-245,68.32259096
EAW74-249,68.45660063
EAW74-253,66.65959693
EAW74-255,67.17002057
EAW74-272,68.53063783
EAW74-273,68.57398831
EAW74-280,65.81554243
EAW74-290,68.49115152
EAW74-295,67.75177299
EAW74-304,68.23089963
EAW74-308,66.54283831
EAW74-314,66.72738097
EAW74-316,69.11200434
EAW74-319,68.22509639
EAW74-320,66.29127863
EAW74-322,65.26652102
EAW74-323,66.86238322
EAW74-329,68.08744285
EAW74-331,68.57700369
EAW74-333,67.61861767
EAW74-334,68.41164869
EAW74-335,69.0239828
EAW74-341,67.86296818
EAW74-348,67.44313499
EAW74-350,68.04576612
EAW74-353,66.71965771
EAW74-354,65.91586991
EAW74-355,67.2133937
EAW74-360,68.05340884
EAW74-366,68.43894223
EAW74-368,67.47833285
EAW74-377,67.5793467
EAW74-381,67.98340096
EAW74-383,67.76664242
EAW74-384,62.0627581
EAW74-386,67.27842112
EAW74-388,68.05678961
EAW74-390,66.24749682
EAW74-391,64.5955836
EAW74-393,68.29360664
EAW74-396,64.08226848
EAW74-397,66.54816422
EAW74-399,67.6091503
EAW74-400,67.89896223
EAW74-401,66.90919325
EAW74-402,65.77686521
EAW74-403,67.57027239
EAW74-406,67.35777922
EAW74-408,67.40000202
EAW74-409,67.88869959
EAW74-410,68.16027879
EAW74-411,67.15797083
EAW74-412,66.24326852
EAW74-413,68.22936731
EAW74-414,65.34149681
EAW74-416,67.78714007
EAW74-418,62.02027703
EAW74-421,68.53212691
EAW74-423,65.94430202
EAW74-424,63.71901177
EAW74-426,67.4674395
EAW74-429,66.14770032
EAW74-430,67.79800562
EAW74-433,64.50885977
EAW74-435,69.20433256
EAW74-436,67.38880006
EAW74-437,65.59590878
EAW74-439,68.09900974
EAW74-440,68.86799055
EAW74-441,68.59599722
EAW74-442,68.31962242
EAW74-445,67.10621036
EAW74-446,67.34551036
EAW74-448,68.55166337
EAW74-449,67.20247653
EAW74-450,65.86240473
EAW74-451,66.96152084
EAW74-454,68.38144782
EAW74-455,68.76419618
EAW74-456,66.87835718
EAW74-458,65.31399185
EAW74-459,66.18942787
EAW74-460,68.68429805
EAW74-464,68.53389414
EAW74-466,62.20721784
EAW74-470,68.1219181
EAW74-471,68.43450241
EAW74-473,67.36264611
EAW74-475,68.33733667
EAW74-476,65.18934079
EAW74-477,65.77313271
EAW74-479,68.53621006
EAW74-480,68.44321313
EAW74-482,67.61759349
EAW74-483,67.75247475
EAW74-484,67.831491
EAW74-487,69.29611755
EAW74-490,67.19240858
EAW74-491,68.94746642
EAW74-495,67.65984405
EAW74-497,66.21956376
EAW78-013,65.03274214
EAW78-017,63.16285354
EAW78-022,63.48868062
EAW78-034,62.32029867
EAW78-038,69.02971481
EAW78-041,63.73489484
EAW78-043,65.29465722
EAW78-048,63.31198093
EAW78-049,67.1718923
EAW78-051,65.16610468
EAW78-053,63.50720993
EAW78-054,61.95412843
EAW78-062,66.08839027
EAW78-064,66.09096677
EAW78-076,66.21678761
EAW78-080,65.02437498
EAW78-084,62.66668537
EAW78-085,65.76448283
EAW78-086,67.62773766
EAW78-091,63.83297194
EAW78-094,68.46020629
EAW78-099,67.11896279
EAW78-100,66.93415176
EAW78-106,64.94167703
EAW78-107,67.91527908
EAW78-108,64.28130226
EAW78-111,65.20181098
EAW78-112,65.49484927
EAW78-120,68.05260123
EAW78-122,58.57684535
EAW78-134,65.95750171
EAW78-135,65.28319139
EAW78-137,62.37568448
EAW78-140,59.09579455
EAW78-145,62.43306849
EAW78-148,66.84933528
EAW78-158,58.80301494
EAW78-159,59.49002881
EAW78-160,67.25318469
EAW78-168,63.14278502
EAW78-169,65.43429604
EAW78-170,67.25324964
EAW78-174,61.99603132
EAW78-176,68.79086641
EAW78-177,64.69235613
EAW78-181,64.2736667
EAW78-188,68.3949047
EAW78-190,61.05182717
EAW78-197,61.21563983
EAW78-201,66.16159574
EAW78-212,65.61788285
EAW78-216,68.86567769
EAW78-220,67.19352395
EAW78-221,66.61097498
EAW78-223,63.75148669
EAW78-230,67.64458671
EAW78-237,62.38618024
EAW78-239,66.65876809
EAW78-242,65.23319156
EAW78-243,69.12896121
EAW78-245,61.74871151
EAW78-246,65.93697136
EAW78-247,61.60190307
EAW78-251,66.14394517
EAW78-252,66.92631971
EAW78-253,65.25106012
EAW78-256,65.51442309
EAW78-257,59.99660576
EAW78-265,67.66096616
EAW78-276,68.09559683
EAW78-277,66.1486579
EAW78-281,67.64275267
EAW78-282,60.33112684
EAW78-283,65.94852013
EAW78-287,60.78304805
EAW78-291,63.0968579
EAW78-300,60.03324416
EAW78-301,68.19332998
EAW78-303,62.11061577
EAW78-306,68.70382764
EAW78-314,68.69296516
EAW78-315,65.59947152
EAW78-316,67.94439687
EAW78-320,66.41263081
EAW78-325,62.78973267
EAW78-326,66.38722256
EAW78-330,68.09988314
EAW78-331,66.81033197
EAW78-334,66.07508604
EAW78-343,68.24155577
EAW78-344,67.62882785
EAW78-347,66.98445944
EAW78-349,67.88403427
EAW78-359,66.05654362
EAW78-363,68.67829675
EAW78-365,60.27204989
EAW78-366,62.80306161
EAW78-367,66.97040852
EAW78-378,64.56024744
EAW78-391,68.15560794
EAW78-396,66.31855557
EAW78-400,62.96615806
EAW78-402,65.62137361
EAW78-407,67.36759659
EAW78-414,68.58310867
EAW78-421,66.29223459
EAW78-425,61.79504707
EAW78-436,66.00720676
EAW78-437,63.388066
EAW78-441,65.42098168
EAW78-442,66.83480847
EAW78-448,68.55345228
EAW78-450,68.99323458
EAW78-452,64.240183
EAW78-458,63.7678514
EAW78-460,65.90449722
EAW78-461,67.83536718
EAW78-463,67.35846171
EAW78-465,63.02929382
EAW78-467,66.98894109
EAW78-476,67.62292597
EAW78-477,65.94003993
EAW78-484,65.07389233
EAW78-485,65.65253745
EAW78-489,68.13631609
EAW78-491,67.93935818
EAW78-495,67.56336844
EAW78-499,69.06769541
EAW78-503,65.02699467
EAW78-505,66.12142872
EAW78-506,68.48154359
EAW78-512,68.29144883
EAW78-514,65.53691858
EAW78-515,66.40571078
EAW78-517,63.95478434
EAW78-520,65.57485283
EAW78-522,63.7706069
EAW78-523,68.4990825
EAW78-524,68.53172934
EAW78-525,65.24904717
EAW78-529,65.72909991
EAW78-535,63.60543977
EAW78-542,65.30938774
EAW78-543,67.41278278
EAW78-546,66.24638333
EAW78-547,64.86310469
EAW78-549,68.00193957
EAW78-550,62.84297074
EAW78-555,62.70051994
EAW78-556,65.28636672
EAW78-565,65.31638551
EAW78-568,63.4562598
EAW78-570,62.25061474
EAW78-571,67.71097614
EAW78-573,65.79814273
EAW78-574,65.73142338
EAW78-575,66.46695456
EAW78-576,61.24852409
EAW78-583,63.41538683
EAW78-585,66.88041066
EAW78-589,66.27623605
EAW78-593,65.19532138
EAW78-595,64.82537164
EAW78-596,67.00650454
EAW78-599,67.08699352
EAW78-604,65.4210988
EAW78-605,63.49077812
EAW78-609,66.95158088
EAW78-611,68.47550123
EAW78-612,65.1370888
EAW78-616,68.32755258
EAW78-647,68.93831766
EAW78-650,65.15019598
EAW78-655,65.6259576
EAW78-656,63.69442468
EAW78-661,64.44821184
EAW78-664,67.72716797
EAW78-665,61.79989239
EAW78-668,66.59052284
EAW78-671,68.55522123
EAW78-682,68.39838392
EAW78-690,68.05143503
EAW78-693,67.05466613
EAW78-697,59.60490736
EAW78-698,68.51713122
EAW78-699,65.60463019
EAW78-701,63.84581284
EAW78-703,65.68992873
EAW78-706,67.77308663
EAW78-707,66.75192033
EAW78-709,62.77557565
EAW78-714,60.20598692
EAW78-719,67.02774393
EAW78-720,62.25375133
EAW78-723,63.07907916
EAW78-727,64.80928272
